timestamp,source_ip,method,url,full_url,status_code,user_agent,referrer,scheme,host,path,query_string,file_extension,source,url_length,special_characters,has_sql_keyword,has_script,has_traversal,regex_class,regex_pattern,final_classification
2026-02-27T08:01:12,192.168.1.10,GET,/index.html,/index.html,200,,,http,,/index.html,,html,ipdr,11,2,0,0,0,Normal,,Normal
2026-02-27T08:01:15,192.168.1.10,GET,/style.css,/style.css,200,,,http,,/style.css,,css,ipdr,10,2,0,0,0,Normal,,Normal
2026-02-27T08:02:01,10.0.0.55,GET,/admin/config.php,/admin/config.php,403,,,http,,/admin/config.php,,php,ipdr,17,3,0,0,0,Normal,,Normal
2026-02-27T08:02:03,10.0.0.55,GET,/admin/config.php?id=1' OR 1=1 --,/admin/config.php?id=1' OR 1=1 --,500,,,http,,/admin/config.php,id=1%27%20OR%201%3D1%20--,php,ipdr,33,12,1,0,0,SQL Injection,"(?:'|\"")\s*or\s+\d+\s*=\s*\d+",SQL Injection
2026-02-27T08:03:44,172.16.0.200,POST,/login,/login,200,,,http,,/login,,,ipdr,6,1,0,0,0,Normal,,Normal
2026-02-27T08:03:45,172.16.0.200,POST,/login,/login,401,,,http,,/login,,,ipdr,6,1,0,0,0,Normal,,Normal
2026-02-27T08:05:00,45.33.32.156,GET,/../../../etc/passwd,/../../../etc/passwd,400,,,http,,/etc/passwd,,,ipdr,20,11,0,0,1,Directory Traversal,\.\./|\.\.\\\\,Directory Traversal
2026-02-27T08:05:01,45.33.32.156,GET,/wp-login.php,/wp-login.php,404,,,http,,/wp-login.php,,php,ipdr,13,3,0,0,0,Normal,,Normal
2026-02-27T08:15:00,198.51.100.7,GET,/<script>alert(1)</script>,/<script>alert(1)</script>,400,,,http,,/<script>alert(1)</script>,,,ipdr,26,8,0,1,0,Cross-Site Scripting (XSS),<\s*script,Cross-Site Scripting (XSS)
2026-02-27T08:15:02,198.51.100.7,GET,/search?q=%3Cscript%3Ealert(1)%3C/script%3E,/search?q=%3Cscript%3Ealert(1)%3C/script%3E,200,,,http,,/search,q=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,,ipdr,35,10,0,1,0,Cross-Site Scripting (XSS),<\s*script,Cross-Site Scripting (XSS)
2026-02-27T09:01:00,203.0.113.42,GET,/api/users?id=1;,/api/users?id=1;,400,,,http,,/api/users,id=1%3B,,ipdr,16,5,0,0,0,Normal,,Normal
2026-02-27T09:01:01,203.0.113.42,GET,/api/data?file=../../../../etc/shadow,/api/data?file=../../../../etc/shadow,403,,,http,,/api/data,file=..%2F..%2F..%2F..%2Fetc%2Fshadow,,ipdr,37,17,0,0,1,Directory Traversal,\.\./|\.\.\\\\,Directory Traversal
